date,title,link,sentiment,sentiment_type,relevant
2023-05-03,"Mold-Tek Packaging declares dividend, net profit up 32% in Q4 | Mint - Mint",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL2NvbXBhbnktcmVzdWx0cy9tb2xkdGVrLXBhY2thZ2luZy1kZWNsYXJlcy1kaXZpZGVuZC1uZXQtcHJvZml0LXVwLTMyLWluLXE0LTExNjgzMTExNTUzOTYzLmh0bWzSAYUBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9jb21wYW55LXJlc3VsdHMvbW9sZHRlay1wYWNrYWdpbmctZGVjbGFyZXMtZGl2aWRlbmQtbmV0LXByb2ZpdC11cC0zMi1pbi1xNC9hbXAtMTE2ODMxMTE1NTM5NjMuaHRtbA?oc=5,0.08,Positive,False
