date,title,link,sentiment,sentiment_type,relevant
2023-06-08,"Zomato, UltraTech Cement, Tata Motors, Titan among 102 NSE stocks to hit 52-week highs; 10 touch 52-week lows - The Financial Express",https://news.google.com/rss/articles/CBMimgFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9tYXJrZXQvem9tYXRvLXVsdHJhdGVjaC1jZW1lbnQtdGF0YS1tb3RvcnMtdGl0YW4tYW1vbmctMTAyLW5zZS1zdG9ja3MtdG8taGl0LTUyLXdlZWstaGlnaHMtMTAtdG91Y2gtNTItd2Vlay1sb3dzLzMxMTgyMzUv0gGfAWh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL21hcmtldC96b21hdG8tdWx0cmF0ZWNoLWNlbWVudC10YXRhLW1vdG9ycy10aXRhbi1hbW9uZy0xMDItbnNlLXN0b2Nrcy10by1oaXQtNTItd2Vlay1oaWdocy0xMC10b3VjaC01Mi13ZWVrLWxvd3MvMzExODIzNS9saXRlLw?oc=5,0.0,Neutral,False
