date,title,link,sentiment,sentiment_type,relevant
2023-05-24,Cummins India beats Street in Q4 with 68% jump in net profit | Mint - Mint,https://news.google.com/rss/articles/CBMiqQFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvY3VtbWlucy1pbmRpYS1xNC1uZXQtcHJvZml0LXVwLTY4LTQtYXQtMzE4LTUtY3JvcmUtb24tcm9idXN0LWRlbWFuZC1zdHJhdGVnaWMtcHJpY2luZy1wcnVkZW50LWNvc3QtbWFuYWdlbWVudC0xMTY4NDk0MjQxNzE3My5odG1s0gGtAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9jdW1taW5zLWluZGlhLXE0LW5ldC1wcm9maXQtdXAtNjgtNC1hdC0zMTgtNS1jcm9yZS1vbi1yb2J1c3QtZGVtYW5kLXN0cmF0ZWdpYy1wcmljaW5nLXBydWRlbnQtY29zdC1tYW5hZ2VtZW50L2FtcC0xMTY4NDk0MjQxNzE3My5odG1s?oc=5,0.1,Positive,False
