date,title,link,sentiment,sentiment_type,relevant
2023-06-17,"HUL, Tata Elxsi, Tata Motors to Ceat: These 33 stocks to turn ex-dividend in the coming week. Check full list here | Mint - Mint",https://news.google.com/rss/articles/CBMiqAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2h1bC10YXRhLWVseHNpLXRhdGEtbW90b3JzLWNlYXQtdGhlc2UtMzMtc3RvY2tzLXRvLXR1cm4tZXgtZGl2aWRlbmQtbmV4dC13ZWVrLWNoZWNrLWZ1bGwtbGlzdC1oZXJlLTExNjg3MDA5MDUwNjY5Lmh0bWzSAawBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9odWwtdGF0YS1lbHhzaS10YXRhLW1vdG9ycy1jZWF0LXRoZXNlLTMzLXN0b2Nrcy10by10dXJuLWV4LWRpdmlkZW5kLW5leHQtd2Vlay1jaGVjay1mdWxsLWxpc3QtaGVyZS9hbXAtMTE2ODcwMDkwNTA2NjkuaHRtbA?oc=5,0.04,Positive,False
