date,title,link,sentiment,sentiment_type,relevant
2023-06-22,HDFC warrants to list under HDFC Bank | Mint - Mint,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9oZGZjLXdhcnJhbnRzLXRvLWxpc3QtdW5kZXItaGRmYy1iYW5rLTExNjg3NDUzODAxMDQ2Lmh0bWzSAWVodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvaGRmYy13YXJyYW50cy10by1saXN0LXVuZGVyLWhkZmMtYmFuay9hbXAtMTE2ODc0NTM4MDEwNDYuaHRtbA?oc=5,0.17,Positive,True
