date,title,link,sentiment,sentiment_type,relevant
2023-06-15,7 Stocks with Golden Crossover; Potential Gems for Investors - Economic Times,https://news.google.com/rss/articles/CBMijgFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy83LXN0b2Nrcy13aXRoLWdvbGRlbi1jcm9zc292ZXItcG90ZW50aWFsLWdlbXMtZm9yLWludmVzdG9ycy9hcnRpY2xlc2hvdy8xMDEwMjI1ODQuY21z0gGJAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9uZXdzLzctc3RvY2tzLXdpdGgtZ29sZGVuLWNyb3Nzb3Zlci1wb3RlbnRpYWwtZ2Vtcy1mb3ItaW52ZXN0b3JzL2FtcF9hcnRpY2xlc2hvdy8xMDEwMjI1ODQuY21z?oc=5,0.3,Positive,False
