date,title,link,sentiment,sentiment_type,relevant
2023-05-26,Mrs Bectors Food shares hit 52-week high on robust Q4FY23 results; check details | Mint - Mint,https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL21ycy1iZWN0b3JzLWZvb2Qtc2hhcmVzLWhpdC01Mi13ZWVrLWhpZ2gtb24tcm9idXN0LXE0ZnkyMy1yZXN1bHRzLWNoZWNrLWRldGFpbHMtMTE2ODUwNzk5NDkzMjkuaHRtbNIBmQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL21ycy1iZWN0b3JzLWZvb2Qtc2hhcmVzLWhpdC01Mi13ZWVrLWhpZ2gtb24tcm9idXN0LXE0ZnkyMy1yZXN1bHRzLWNoZWNrLWRldGFpbHMvYW1wLTExNjg1MDc5OTQ5MzI5Lmh0bWw?oc=5,0.16,Positive,False
