date,title,link,sentiment,sentiment_type,relevant
2023-06-16,"IOL Chemicals & Pharmaceuticals Ltd Share Price Today, IOLCP ... - Business Today",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vc3RvY2tzL2lvbC1jaGVtaWNhbHMtcGhhcm1hY2V1dGljYWxzLWx0ZC1pb2xjcC1zaGFyZS1wcmljZS0zNjE1MTbSAQA?oc=5,0.02,Positive,True
