date,title,link,sentiment,sentiment_type,relevant
2023-05-24,"Hindalco Industries Q4FY23 Results: Net profit down 37% at ₹2,411 crore; declares dividend | Mint - Mint",https://news.google.com/rss/articles/CBMinwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2hpbmRhbGNvLWluZHVzdHJpZXMtcTRmeTIzLXJlc3VsdHMtbmV0LXByb2ZpdC1kb3duLTM3LWF0LXJzLTItNDExLWNyb3JlLWRlY2xhcmVzLWRpdmlkZW5kLTExNjg0OTE4MDk4NjczLmh0bWzSAaMBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9oaW5kYWxjby1pbmR1c3RyaWVzLXE0ZnkyMy1yZXN1bHRzLW5ldC1wcm9maXQtZG93bi0zNy1hdC1ycy0yLTQxMS1jcm9yZS1kZWNsYXJlcy1kaXZpZGVuZC9hbXAtMTE2ODQ5MTgwOTg2NzMuaHRtbA?oc=5,0.21,Positive,True
